"id" "text" "screenname" "isretweet" "retweeted" "created"
"135" "537392701285486592" "Check out this Amazon deal: Scott Allan Men's Geometric Necktie - Yellow by Scott Allan Collection http://t.co/FKeusjLRCo via @amazon" "amazoncrump" FALSE FALSE 1416959378
"136" "537392696613019649" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/O57iugXTKe" "mjperljam" FALSE FALSE 1416959377
"137" "537392685108035584" "Pelleted Seeds Beet Merlin D2758PA (Red)... Reply w/ #AmazonWishList to add this http://t.co/GZK9puuT3M via @amazon" "CucumberKing39" FALSE FALSE 1416959375
"138" "537392666292809729" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/q3P8wupm9s" "ToeKnee78" FALSE FALSE 1416959370
"139" "537392661452566528" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/pCasH9Jyba" "SupaCoop78" FALSE FALSE 1416959369
"140" "537392616120520704" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/MTAFVMsm2h" "eneasnunez" FALSE FALSE 1416959358
"141" "537392598563164161" "@amazon what's happening to your shipping for Prime customers lately? 3x in a row I didn't get my delivery when I was supposed to. #What" "traxleris1" FALSE FALSE 1416959354
"142" "537392570976845824" "I just listed: 'Spider-Man (Perception part 1,2,3,4,5)', for 19.99 via @amazon http://t.co/Yg5pWVADUW" "magiqmarkerz" FALSE FALSE 1416959347
"143" "537392555189481472" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/IEvSJoPREB" "888traveller" FALSE FALSE 1416959344
"144" "537392544913440768" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/ILlj1TqoiM" "StephenGKennedy" FALSE FALSE 1416959341
"145" "537392533253279744" "RT @moooooog35: http://t.co/CNLqZoBTh9 - HOLY SHITBALLS! Normally $15.99, my latest FULL COLOR COMEDY PAPERBACK is just $5.96 on @Amazon #A…" "PerkinsVictoria" TRUE FALSE 1416959338
"146" "537392512487673856" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/YkpozgII1q" "Passaicmoe" FALSE FALSE 1416959333
"147" "537392497102565378" "RT @spnfan65: Beautiful new song #LightACandle by @jennbostic is now available from @amazon UK http://t.co/0IbZUXgfCy" "jennbostic" TRUE FALSE 1416959330
"148" "537392484171907072" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "gottloeb" TRUE FALSE 1416959327
"149" "537392478689558528" "This would be such an awesome gift to put under my tree! Added to Wish List: 'PlayStation 4 Console' by Sony @amazon http://t.co/i7eraTfGJR" "MissTegan7" FALSE FALSE 1416959325
"150" "537392477414895616" "@amazon #UnwrapKindle *fingers crossed for a Paperwhite deal!*" "Morgasis" FALSE FALSE 1416959325
"151" "537392425376178177" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "Holly__Page" TRUE FALSE 1416959313
"152" "537392399182753792" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/51ZFMheNRX" "holborow" FALSE FALSE 1416959306
"153" "537392398855184384" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/F7D1DjxqzV" "venugn" FALSE FALSE 1416959306
